"국가별",2022
"버뮤다",125240
"노르웨이",95510
"룩셈부르크",91200
"스위스",89450
"아일랜드",81070
"미국",76370
"덴마크",73200
"카타르",70500
"아이슬란드",68220
"싱가포르",67200
"스웨덴",62990
"오스트레일리아",60430
"네덜란드",57430
"오스트리아",56140
"이스라엘",54650
"홍콩",54370
"핀란드",54360
"독일",53390
"캐나다",52960
"아랍에미리트",48950
"영국",48890
"벨기에",48700
"뉴질랜드",48460
"프랑스",45860
"일본",42440
"쿠웨이트",39570
"이탈리아",37700
"대한민국",35990
"대만",33664
"몰타",33550
"스페인",31680
"바하마",31530
"브루나이",31410
"슬로베니아",30600
"키프로스",30540
"에스토니아",27640
"사우디아라비아",27590
"바레인",27180
"체코",26590
"포르투갈",25800
"푸에르토리코",24560
"터크스케이커스제도",24160
"리투아니아",23690
"슬로바키아",22060
"그리스",21740
"라트비아",21500
"오만",20150
"세인트키츠네비스",19730
"크로아티아",19470
"바베이도스",19350
"헝가리",19010
"폴란드",18350
"앤티가바부다",18280
"우루과이",18030
"나우루",17870
"파나마",16750
"트리니다드토바고",16330
"루마니아",15660
"칠레",15360
"가이아나",15050
"세이셸",14340
"불가리아",13250
"중국",12850
"러시아",12830
"코스타리카",12670
"말레이시아",11780
"아르헨티나",11620
"세인트루시아",11160
"몰디브",11030
"모리셔스",10760
"튀르키예",10590
"멕시코",10410
"몬테네그로",10400
"카자흐스탄",9470
"그레나다",9340
"세르비아",9140
"세인트빈센트그레나딘",9110
"도미니카공화국",9050
"도미니카연방",8460
"브라질",8140
"마셜제도",7920
"보스니아-헤르체고비나",7660
"가봉",7540
"보츠와나",7350
"리비아",7260
"벨라루스",7240
"태국",7230
"투발루",7210
"벨리즈",6800
"남아프리카공화국",6780
"페루",6770
"알바니아",6770
"북마케도니아",6640
"콜롬비아",6510
"에콰도르",6310
"아르메니아",5960
"파라과이",5920
"자메이카",5670
"아제르바이잔",5630
"조지아",5620
"코소보",5590
"과테말라",5350
"몰도바",5340
"적도기니",5320
"이라크",5270
"피지",5270
"수리남",4880
"나미비아",4880
"엘살바도르",4720
"인도네시아",4580
"우크라이나",4270
"요르단",4260
"몽골",4210
"카보베르데",4140
"미크로네시아",4130
"이집트",4100
"베트남",4010
"필리핀",3950
"이란",3900
"알제리",3900
"튀니지",3840
"에스와티니",3800
"모로코",3710
"사모아",3630
"스리랑카",3610
"바누아투",3560
"볼리비아",3450
"키리바시",3280
"지부티",3180
"방글라데시",2820
"온두라스",2740
"파푸아뉴기니",2730
"코트디부아르",2620
"상투메프린시페",2410
"인도",2380
"라오스",2360
"가나",2350
"솔로몬제도",2220
"우즈베키스탄",2190
"케냐",2170
"모리타니",2160
"나이지리아",2140
"니카라과",2090
"콩고",2060
"동티모르",1970
"앙골라",1900
"캄보디아",1700
"카메룬",1660
"세네갈",1640
"아이티",1610
"코모로",1610
"파키스탄",1580
"짐바브웨",1500
"키르기스스탄",1410
"베냉",1400
"네팔",1340
"레소토",1260
"미얀마",1210
"타지키스탄",1210
"탄자니아",1200
"기니",1180
"잠비아",1170
"에티오피아",1020
"토고",990
"르완다",930
"우간다",930
"말리",850
"부르키나파소",840
"기니비사우",820
"감비아",810
"수단",760
"차드",690
"라이베리아",680
"말라위",640
"니제르",610
"콩고민주공화국",590
"마다가스카르",510
"시에라리온",510
"모잠비크",500
"중앙아프리카공화국",480
"소말리아",470
"부룬디",240
