"행정구역(동읍면)별","항목",2024.02
"행정구역(동읍면)별","항목",계
"전주시","총인구수 (명)",641428
"중앙동","총인구수 (명)",9734
"풍남동","총인구수 (명)",3639
"노송동","총인구수 (명)",10475
"완산동","총인구수 (명)",4932
"동서학동","총인구수 (명)",5864
"서서학동","총인구수 (명)",8008
"중화산1동","총인구수 (명)",13536
"중화산2동","총인구수 (명)",19109
"서신동","총인구수 (명)",39347
"평화1동","총인구수 (명)",12011
"평화2동","총인구수 (명)",43546
"삼천1동","총인구수 (명)",11644
"삼천2동","총인구수 (명)",12538
"삼천3동","총인구수 (명)",20919
"효자1동","총인구수 (명)",12987
"효자2동","총인구수 (명)",9215
"효자3동","총인구수 (명)",13964
"효자4동","총인구수 (명)",38605
"효자5동","총인구수 (명)",36148
"진북동","총인구수 (명)",12969
"인후1동","총인구수 (명)",17372
"인후2동","총인구수 (명)",10338
"인후3동","총인구수 (명)",30351
"덕진동","총인구수 (명)",20633
"금암1동","총인구수 (명)",7826
"금암2동","총인구수 (명)",9502
"팔복동","총인구수 (명)",7512
"우아1동","총인구수 (명)",12026
"우아2동","총인구수 (명)",14009
"호성동","총인구수 (명)",18730
"송천1동","총인구수 (명)",65041
"송천2동","총인구수 (명)",24909
"조촌동","총인구수 (명)",12047
"여의동","총인구수 (명)",15991
"혁신동","총인구수 (명)",35951
"군산시","총인구수 (명)",259354
"옥구읍","총인구수 (명)",2950
"옥산면","총인구수 (명)",4502
"회현면","총인구수 (명)",3220
"임피면","총인구수 (명)",2505
"서수면","총인구수 (명)",2367
"대야면","총인구수 (명)",4605
"개정면","총인구수 (명)",2839
"성산면","총인구수 (명)",2608
"나포면","총인구수 (명)",2043
"옥도면","총인구수 (명)",2957
"옥서면","총인구수 (명)",2711
"해신동","총인구수 (명)",2103
"월명동","총인구수 (명)",4768
"신풍동","총인구수 (명)",6351
"삼학동","총인구수 (명)",5213
"중앙동","총인구수 (명)",4113
"흥남동","총인구수 (명)",11658
"조촌동","총인구수 (명)",26742
"경암동","총인구수 (명)",7022
"구암동","총인구수 (명)",8953
"개정동","총인구수 (명)",2544
"수송동","총인구수 (명)",53647
"나운1동","총인구수 (명)",13460
"나운2동","총인구수 (명)",21727
"나운3동","총인구수 (명)",30104
"소룡동","총인구수 (명)",16821
"미성동","총인구수 (명)",10821
"익산시","총인구수 (명)",268940
"함열읍","총인구수 (명)",6354
"오산면","총인구수 (명)",7205
"황등면","총인구수 (명)",6548
"함라면","총인구수 (명)",2101
"웅포면","총인구수 (명)",1468
"성당면","총인구수 (명)",1759
"용안면","총인구수 (명)",2473
"낭산면","총인구수 (명)",2796
"망성면","총인구수 (명)",2763
"여산면","총인구수 (명)",3019
"금마면","총인구수 (명)",5168
"왕궁면","총인구수 (명)",4847
"춘포면","총인구수 (명)",4302
"삼기면","총인구수 (명)",2495
"용동면","총인구수 (명)",1440
"중앙동","총인구수 (명)",3065
"평화동","총인구수 (명)",4374
"인화동","총인구수 (명)",6320
"동산동","총인구수 (명)",21267
"마동","총인구수 (명)",9951
"남중동","총인구수 (명)",10519
"모현동","총인구수 (명)",38005
"송학동","총인구수 (명)",8960
"영등1동","총인구수 (명)",21769
"영등2동","총인구수 (명)",13374
"어양동","총인구수 (명)",23537
"신동","총인구수 (명)",14992
"팔봉동","총인구수 (명)",6615
"삼성동","총인구수 (명)",31454
"정읍시","총인구수 (명)",103477
"신태인읍","총인구수 (명)",5075
"북면","총인구수 (명)",3956
"입암면","총인구수 (명)",2646
"소성면","총인구수 (명)",2006
"고부면","총인구수 (명)",2669
"영원면","총인구수 (명)",1669
"덕천면","총인구수 (명)",1677
"이평면","총인구수 (명)",1912
"정우면","총인구수 (명)",2371
"태인면","총인구수 (명)",3277
"감곡면","총인구수 (명)",2655
"옹동면","총인구수 (명)",1592
"칠보면","총인구수 (명)",2146
"산내면","총인구수 (명)",1197
"산외면","총인구수 (명)",1961
"수성동","총인구수 (명)",16411
"장명동","총인구수 (명)",2707
"내장상동","총인구수 (명)",20857
"시기동","총인구수 (명)",3081
"초산동","총인구수 (명)",9907
"연지동","총인구수 (명)",5725
"농소동","총인구수 (명)",3776
"상교동","총인구수 (명)",4204
"남원시","총인구수 (명)",76479
"운봉읍","총인구수 (명)",3632
"주천면","총인구수 (명)",2513
"수지면","총인구수 (명)",1036
"송동면","총인구수 (명)",1870
"주생면","총인구수 (명)",1740
"금지면","총인구수 (명)",2141
"대강면","총인구수 (명)",1472
"대산면","총인구수 (명)",1563
"사매면","총인구수 (명)",1464
"덕과면","총인구수 (명)",907
"보절면","총인구수 (명)",1356
"산동면","총인구수 (명)",1673
"이백면","총인구수 (명)",2148
"아영면","총인구수 (명)",1836
"산내면","총인구수 (명)",2032
"인월면","총인구수 (명)",2729
"동충동","총인구수 (명)",3061
"죽항동","총인구수 (명)",3009
"노암동","총인구수 (명)",5967
"금동","총인구수 (명)",6185
"왕정동","총인구수 (명)",5056
"향교동","총인구수 (명)",6625
"도통동","총인구수 (명)",16464
"김제시","총인구수 (명)",81325
"만경읍","총인구수 (명)",2608
"죽산면","총인구수 (명)",2377
"백산면","총인구수 (명)",3148
"용지면","총인구수 (명)",3352
"백구면","총인구수 (명)",3650
"부량면","총인구수 (명)",1293
"공덕면","총인구수 (명)",2457
"청하면","총인구수 (명)",1671
"성덕면","총인구수 (명)",1720
"진봉면","총인구수 (명)",2462
"금구면","총인구수 (명)",4912
"봉남면","총인구수 (명)",2166
"황산면","총인구수 (명)",1874
"금산면","총인구수 (명)",4524
"광활면","총인구수 (명)",1289
"요촌동","총인구수 (명)",10983
"신풍동","총인구수 (명)",12707
"검산동","총인구수 (명)",11899
"교월동","총인구수 (명)",6233
"완주군","총인구수 (명)",98584
"삼례읍","총인구수 (명)",21169
"봉동읍","총인구수 (명)",24337
"용진읍","총인구수 (명)",10452
"상관면","총인구수 (명)",4064
"이서면","총인구수 (명)",14877
"소양면","총인구수 (명)",5675
"구이면","총인구수 (명)",5507
"고산면","총인구수 (명)",4340
"비봉면","총인구수 (명)",1761
"운주면","총인구수 (명)",1890
"화산면","총인구수 (명)",2537
"동상면","총인구수 (명)",1033
"경천면","총인구수 (명)",942
"진안군","총인구수 (명)",24476
"진안읍","총인구수 (명)",9707
"용담면","총인구수 (명)",848
"안천면","총인구수 (명)",1050
"동향면","총인구수 (명)",1331
"상전면","총인구수 (명)",836
"백운면","총인구수 (명)",1905
"성수면","총인구수 (명)",1708
"마령면","총인구수 (명)",1720
"부귀면","총인구수 (명)",2863
"정천면","총인구수 (명)",1057
"주천면","총인구수 (명)",1451
"무주군","총인구수 (명)",23161
"무주읍","총인구수 (명)",9329
"무풍면","총인구수 (명)",2097
"설천면","총인구수 (명)",3827
"적상면","총인구수 (명)",2521
"안성면","총인구수 (명)",4027
"부남면","총인구수 (명)",1360
"장수군","총인구수 (명)",20882
"장수읍","총인구수 (명)",7007
"산서면","총인구수 (명)",1965
"번암면","총인구수 (명)",2185
"장계면","총인구수 (명)",4179
"천천면","총인구수 (명)",2008
"계남면","총인구수 (명)",2047
"계북면","총인구수 (명)",1491
"임실군","총인구수 (명)",25861
"임실읍","총인구수 (명)",7178
"청웅면","총인구수 (명)",1227
"운암면","총인구수 (명)",1567
"신평면","총인구수 (명)",1388
"성수면","총인구수 (명)",1550
"오수면","총인구수 (명)",3404
"신덕면","총인구수 (명)",1266
"삼계면","총인구수 (명)",1423
"관촌면","총인구수 (명)",3150
"강진면","총인구수 (명)",1395
"덕치면","총인구수 (명)",1145
"지사면","총인구수 (명)",1168
"순창군","총인구수 (명)",26806
"순창읍","총인구수 (명)",10351
"인계면","총인구수 (명)",1426
"동계면","총인구수 (명)",1913
"풍산면","총인구수 (명)",1627
"금과면","총인구수 (명)",1711
"팔덕면","총인구수 (명)",1392
"쌍치면","총인구수 (명)",1879
"복흥면","총인구수 (명)",2051
"적성면","총인구수 (명)",1240
"유등면","총인구수 (명)",995
"구림면","총인구수 (명)",2221
"고창군","총인구수 (명)",51628
"고창읍","총인구수 (명)",20589
"고수면","총인구수 (명)",2281
"아산면","총인구수 (명)",2501
"무장면","총인구수 (명)",2628
"공음면","총인구수 (명)",2312
"상하면","총인구수 (명)",2269
"해리면","총인구수 (명)",2533
"성송면","총인구수 (명)",1679
"대산면","총인구수 (명)",2998
"심원면","총인구수 (명)",2350
"흥덕면","총인구수 (명)",2928
"성내면","총인구수 (명)",1845
"신림면","총인구수 (명)",2055
"부안면","총인구수 (명)",2660
"부안군","총인구수 (명)",48917
"부안읍","총인구수 (명)",20424
"주산면","총인구수 (명)",1739
"동진면","총인구수 (명)",2573
"행안면","총인구수 (명)",2059
"계화면","총인구수 (명)",3046
"보안면","총인구수 (명)",2270
"변산면","총인구수 (명)",4177
"진서면","총인구수 (명)",2199
"백산면","총인구수 (명)",2373
"상서면","총인구수 (명)",2061
"하서면","총인구수 (명)",2444
"줄포면","총인구수 (명)",2463
"위도면","총인구수 (명)",1089
